Monitoraggio del materiale particolato di Pablito
by Sebastian Peradotto (purosangue)
Started at: Jan 18 2020 14:38:26
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 21 2020 13:40:13,4.2,4.7
Jan 21 2020 13:40:15,4.1,4.6
Jan 21 2020 13:40:16,4.1,4.7
Jan 21 2020 13:40:17,4.1,4.7
Jan 21 2020 13:40:18,4.1,4.6
Jan 21 2020 13:40:19,4.1,4.6
Jan 21 2020 13:40:21,4.1,4.6
Jan 21 2020 13:40:22,4.1,4.8
Jan 21 2020 13:40:23,4.2,4.9
Jan 21 2020 13:40:24,4.3,4.9
Jan 21 2020 13:40:26,4.2,5.1
Jan 21 2020 13:40:27,4.2,5.1
Jan 21 2020 13:40:28,4.3,5.2
Jan 21 2020 13:40:30,4.3,5.3
Jan 21 2020 13:40:31,4.4,5.5
Jan 21 2020 13:40:32,4.4,5.5
Jan 21 2020 13:40:33,4.4,7.7
Jan 21 2020 13:40:35,4.5,7.7
Jan 21 2020 13:40:36,4.5,7.7
Jan 21 2020 13:40:37,4.5,7.8
Jan 21 2020 13:40:38,4.4,7.5
Jan 21 2020 13:40:39,4.4,7.5
Jan 21 2020 13:40:40,4.5,7.5
Jan 21 2020 13:40:42,4.5,7.5
Jan 21 2020 13:40:43,4.5,7.4
Jan 21 2020 13:40:44,4.5,7.3
Jan 21 2020 13:40:46,4.6,7.4
Jan 21 2020 13:40:47,4.6,7.5
